2011,726,XL Group,XL集团,百慕大,保险,64,6,450,69
2011,727,Banco Popolare,意大利大众银行,意大利,银行,93,4,"1,917",57
2011,728,Kubota,九保田机械,日本,资本货物,100,5,150,123
2011,729,Alcatel-Lucent,阿尔卡特朗讯,法国,技术硬件及设备,214,-4,332,121
2011,730,Whirlpool,惠尔浦,美国,耐用消费品,184,6,156,63
2011,731,El Paso,艾尔帕索,美国,食品市场,183,4,173,82
2011,731,CBD-Brasil Distribuicao,巴西Distribuicao公司,巴西,石油天然气,46,8,253,123
2011,733,Bank of Beijing,北京银行,中国,银行,27,8,780,112
2011,734,Aluminum Corp of China,中国铝业,中国,材料,184,1,212,194
2011,735,HDFC-Housing Devel,印度住宅发展金融,印度,多元化金融,28,7,320,214
2011,736,Broadcom,博通,美国,半导体,68,11,79,216
2011,737,Sara Lee,莎利,美国,食品、酒类和烟草,98,9,96,106
2011,738,Skanska,斯堪雅建筑集团,瑞典,建筑,182,6,113,81
2011,739,Hyundai Steel,现代钢铁,韩国,材料,74,10,138,92
2011,740,Southwest Airlines,西南航空,美国,运输,121,5,155,95
2011,741,Mitsubishi Chemical,三菱化学,日本,化工,269,1,347,101
2011,742,HeidelbergCement,海德堡水泥,德国,建筑,159,1,362,122
2011,742,Sharp,夏普,日本,技术硬件及设备,295,0,291,108
2011,744,IDGC Holding,俄罗斯区域配电控股,俄罗斯,公用事业,151,5,236,64
2011,745,Samsung Heavy Industries,三星重工,韩国,资本货物,113,6,177,71
2011,746,Seadrill,挪威油田服务集团,百慕大,石油天然气,40,11,175,146
2011,747,Antofagasta,安托法加斯塔,英国,材料,46,11,116,211
2011,748,Kao,日本花王,日本,家用及个人消费品,127,4,107,141
2011,749,Formosa Plastics,台塑企业,中国台湾,化工,56,9,103,192
2011,750,Landesbank Berlin,柏林银行,德国,银行,81,4,"2,052",60
2011,751,Kasikornbank,泰华农民银行,泰国,银行,40,7,512,96
2011,752,ASML Holding,ASML控股,荷兰,半导体,60,14,82,178
2011,753,VakifBank,土耳其VakifBank银行,土耳其,银行,63,8,355,61
2011,754,Qatar Telecom,卡塔尔电信,卡塔尔,电信服务,75,8,278,61
2011,755,Bank Central Asia,中亚银行,印度尼西亚,银行,29,7,299,189
2011,756,BanColombia,哥伦比亚银行,哥伦比亚,银行,38,7,355,116
2011,757,Korea Life Insurance,大韩生命保险株式会社,韩国,保险,110,4,556,59
2011,758,AES,AES电力,美国,公用事业,166,0,405,103
2011,759,Toyota Tsusho,丰田通商,日本,贸易公司,546,3,242,62
2011,760,Mediobanca,米兰投资银行,意大利,多元化金融,45,5,929,87
2011,761,Precision Castparts,精密机件,美国,宇航国防,60,10,86,209
2011,762,Osaka Gas,大阪瓦斯,日本,公用事业,117,5,159,78
2011,763,Bank of Baroda,巴罗达银行,印度,银行,45,7,633,72
2011,763,Siam Commercial Bank,暹罗商业银行,泰国,银行,28,8,490,114
2011,765,Bangkok Bank,曼谷银行,泰国,银行,32,8,647,99
2011,766,Henderson Land,恒基地产,中国香港,多元化金融,13,12,246,135
2011,766,JBS,JBS公司,巴西,食品、酒类和烟草,332,-2,268,97
2011,768,Poly Real Estate Group,保利地产,中国,多元化金融,54,7,231,90
2011,769,Tata Steel,塔塔钢铁,印度,材料,228,-4,244,116
2011,770,Turkcell,土耳其移动通信,土耳其,电信服务,60,12,98,124
2011,771,Banque Nat de Belgique,比利时国家银行,比利时,银行,44,27,"1,456",19
2011,772,Royal Caribbean,皇家加勒比海游轮公司,Liberia,运输,162,6,64,159
2011,772,Kuehne + Nagel,瑞士德讯集团,瑞士,酒店、餐饮及休闲,68,5,197,94
2011,774,Investec,天达银行,英国,多元化金融,61,5,704,60
2011,775,JC Penney,彭尼,美国,零售,178,4,130,89
2011,776,Novatek,诺威特天然气,俄罗斯,石油天然气,38,13,93,370
2011,777,Technip,德希尼布,法国,石油天然气,81,6,133,105
2011,778,Bank Leumi,以色列国民银行,以色列,银行,49,5,847,70
2011,779,Kinder Morgan,Kinder Morgan,美国,石油天然气,82,0,289,244
2011,779,Sears Holdings,西尔斯控股公司,美国,零售,433,1,243,92
2011,781,Chugoku Electric Power,日本中国电力,日本,公用事业,111,3,290,77
2011,782,Wipro,威普洛公司,印度,软件和服务,61,10,73,242
2011,783,Korea Exchange Bank,韩国外换银行,韩国,银行,51,8,859,52
2011,784,Genting,健亭度假酒店,马来西亚,酒店、餐饮及休闲,49,7,158,122
2011,785,GFNorte,GF诺特,墨西哥,银行,44,5,478,90
2011,786,RusHydro,俄罗斯水电,俄罗斯,公用事业,38,10,159,144
2011,787,Severstal,俄罗斯北方钢铁,俄罗斯,材料,135,-6,193,184
2011,788,Symantec,赛门铁克,美国,软件和服务,60,6,122,138
2011,789,Infosys Technologies,印孚瑟斯技术,印度,软件和服务,51,14,61,386
2011,790,Fannie Mae,房利美,美国,多元化金融,"1,543",-140,"32,220",5
2011,791,SCOR,SCOR模型,法国,保险,94,6,364,48
2011,792,China Yangtze Power,中国长江电力,中国,公用事业,16,7,237,195
2011,793,Marriott International,万豪国际,美国,酒店、餐饮及休闲,117,5,90,140
2011,794,Riyad Bank,利亚得银行,沙特阿拉伯,银行,19,8,463,104
2011,795,Luxottica Group,卢森提卡眼镜,意大利,家用及个人消费品,78,5,99,148
2011,796,Freddie Mac,房地美,美国,多元化金融,984,-140,"22,618",13
2011,797,Ultrapar Participacoes,[[]],巴西,化工,256,5,75,114
2011,798,Williams Cos,威廉姆斯公司,美国,石油天然气,96,-11,250,176
2011,799,B?loise Group,巴罗塞集团,瑞士,保险,91,4,648,50
2011,800,TRW Automotive Hldgs,天合汽车集团,美国,耐用消费品,144,8,93,70
2011,801,Fairfax Financial,菲尔菲克斯金融,加拿大,保险,62,5,317,77
2011,802,SKF Group,瑞典SKF集团,瑞典,资本货物,91,8,80,122
2011,803,Shanghai Electric Group,上海电力集团,中国,资本货物,83,4,130,149
2011,804,Electrolux Group,伊莱克斯,瑞典,耐用消费品,158,6,105,70
2011,805,Yamada Denki,山田电机,日本,零售,216,6,95,68
2011,806,Regions Financial,[[]],美国,银行,82,-5,"1,324",94
2011,807,Fast Retailing,讯销零售,日本,零售,97,7,60,159
2011,808,Li & Fung,利丰,中国香港,贸易公司,135,4,54,230
2011,809,EFG Eurobank Ergasias,欧银耳嘎斯银行,希腊,银行,98,4,"1,203",35
2011,810,Cemex,西迈克斯,墨西哥,建筑,144,-13,398,88
2011,811,Sekisui House,积水建筑,日本,建筑,181,4,161,66
2011,812,Avon Products,雅芳,美国,家用及个人消费品,109,6,79,117
2011,813,Evraz Group,耶弗拉兹集团,卢森堡,材料,102,-13,234,158
2011,814,New World Development,新世界发展,中国香港,多元化金融,39,15,257,71
2011,815,Braskem,布拉斯科,巴西,化工,87,5,125,91
2011,816,Canara Bank,卡纳拉银行,印度,银行,49,7,594,55
2011,817,Dollar General,达乐公司,美国,零售,127,5,93,98
2011,818,Aisin Seiki,日本爱信精机,日本,耐用消费品,220,2,208,102
2011,818,Eiffage,埃法日建工,法国,建筑,178,3,342,51
2011,820,Axis Bank,轴线银行,印度,银行,34,6,401,115
2011,821,Sumitomo Metal Inds,住友金属工业,日本,材料,138,-5,256,112
2011,822,CapitaLand,凯德置地,新加坡,多元化金融,26,10,247,111
2011,823,Toyota Industries,丰田工业,日本,耐用消费品,147,-3,276,101
2011,824,NEC,日本电气株式会社,日本,技术硬件及设备,383,1,299,69
2011,825,National Bank of Abu Dhabi,阿布扎比国民银行,阿联酋,银行,26,9,576,75
2011,826,Coca-Cola HBC,可口可乐希腊装瓶,希腊,食品、酒类和烟草,91,6,97,101
2011,827,Edison,爱迪生,意大利,公用事业,127,3,235,64
2011,827,West Japan Railway,西日本铁路,日本,运输,127,3,258,77
2011,829,Antarchile,安达智利,智利,多元化金融,108,3,160,87
2011,830,Secom,世康,日本,商业服务及供应,70,5,114,115
2011,831,CenterPoint Energy,森帕能源,美国,公用事业,88,4,201,68
2011,832,Schindler Holding,迅达控股,瑞士,资本货物,79,7,80,132
2011,833,St Jude Medical,圣裘德医疗,美国,卫生保健器械及服务,52,9,86,159
2011,834,Dentsu,电通广告,日本,媒体,180,3,116,87
2011,834,Kinross Gold,金罗斯黄金公司,加拿大,材料,30,8,164,173
2011,834,Vornado Realty,沃那多房产,美国,多元化金融,28,6,205,162
2011,837,Dai Nippon Printing,大日本印刷,日本,媒体,169,2,169,90
2011,837,Estée Lauder Cos,雅诗兰黛化妆品,美国,家用及个人消费品,83,6,60,183
2011,839,Sumitomo Metal Mining,住友金属矿山,日本,材料,78,6,105,98
2011,840,Western Digital,西部数据公司,美国,技术硬件及设备,99,11,78,80
2011,841,Canadian Pacific Railway,加拿大太平洋铁路,加拿大,运输,50,7,138,109
2011,842,Asahi Kasei,旭化成,日本,化工,153,3,145,96
2011,843,Eurasian Natural Resources,欧亚天然资源公司,英国,材料,39,11,96,188
2011,844,Samsung C&T,三星C&T公司,韩国,贸易公司,159,3,153,91
2011,845,Celgene,Celgene制药,美国,医药与生物技术,36,9,102,247
2011,845,CPFL Energia,CPFL能源,巴西,公用事业,61,7,90,126
2011,847,Dover,朵夫机械设备,美国,企业集团,71,7,86,119
2011,848,Public Power,公共电力,希腊,公用事业,86,10,226,38
2011,849,Eisai,卫材药业,日本,医药与生物技术,86,4,111,109
2011,850,Sumitomo Mitsui Trust,三井住友信托,日本,银行,39,5,"1,587",66
2011,851,Agilent Technologies,安捷伦,美国,技术硬件及设备,58,8,80,156
2011,852,Bank of East Asia,东亚银行,中国香港,银行,23,5,687,89
2011,852,Olympus,奥林巴斯,日本,技术硬件及设备,94,5,122,78
2011,854,Weatherford Intl,威德福国际,瑞士,石油天然气,102,1,191,154
2011,855,Rakuten,乐天,日本,零售,43,4,237,125
2011,856,Seagate Technology,希捷科技,爱尔兰,技术硬件及设备,111,12,87,61
2011,857,Acer,宏碁电脑,中国台湾,技术硬件及设备,200,5,100,65
2011,858,Axiata Group,亚通集团,马来西亚,技术硬件及设备,51,6,123,133
2011,859,Banco de Sabadell,萨瓦德尔银行,西班牙,银行,47,5,"1,290",54
2011,860,China Cosco Holdings,中国远洋控股,中国,运输,100,-11,199,149
2011,861,Fluor,福陆,美国,建筑,208,4,76,122
2011,862,Nucor,纽克钢铁,美国,材料,158,1,139,149
2011,863,Biogen Idec,生化基因,美国,医药与生物技术,47,10,81,171
2011,864,Grupo Inbursa,Inbursa 集团,墨西哥,银行,20,6,214,141
2011,865,SK C&C,SK C&C系统,韩国,软件和服务,709,1,659,43
2011,866,Sumitomo Chemical,住友化工,日本,化工,173,2,254,83
2011,867,ZTE,中兴通讯,中国,技术硬件及设备,88,4,101,136
2011,868,AU Optronics,友达光电,中国台湾,技术硬件及设备,160,2,216,79
2011,869,KGHM Polska Miedz,波兰KGHM金属,波兰,材料,58,16,70,117
2011,869,Randstad Holding,仁士德信息服务,荷兰,商业服务及供应,190,4,87,90
2011,871,FCC,西班牙营建集团,西班牙,建筑,162,4,287,38
2011,872,EOG Resources,EOG能源,美国,石油天然气,61,2,216,281
2011,873,Motorola Solutions,摩托罗拉解决方案,美国,技术硬件及设备,79,3,162,139
2011,874,NRG Energy,NRG能源,美国,公用事业,88,5,269,49
2011,875,Alpha Bank,阿尔法银行,希腊,银行,65,5,994,36
2011,876,Emirates NBD,阿联酋NBD银行,阿联酋,银行,45,6,779,48
2011,877,PartnerRe,合伙再险,百慕大,保险,59,9,234,51
2011,878,Mediolanum,米狄欧兰侬制药,意大利,保险,186,3,412,36
2011,879,Limited Brands,有限品牌,美国,零售,96,8,65,102
2011,880,Grupo Televisa,墨西哥广播集团,墨西哥,媒体,47,6,111,138
2011,880,Toray Industries,东丽株式会社,日本,家用及个人消费品,145,-2,161,118
2011,882,Genworth Financial,Genworth金融,美国,保险,101,1,"1,124",64
2011,883,Banque Saudi Fransi,沙特法国银行,沙特阿拉伯,银行,13,7,329,87
2011,884,Vallourec,瓦卢雷克,法国,资本货物,60,5,100,119
2011,885,Compal Electronics,仁宝电脑,中国台湾,技术硬件及设备,211,6,105,49
2011,886,Reinsurance Group of America,美国再险集团,美国,保险,83,6,291,44
2011,886,Wheelock & Co,会德丰,中国香港,多元化金融,24,12,289,73
2011,888,CA,冠群电脑,美国,软件和服务,45,7,119,118
2011,889,Goodrich,固德瑞,美国,宇航国防,70,6,93,105
2011,890,Verbund,维邦,奥地利,公用事业,44,5,151,122
2011,891,Quest Diagnostics,探索诊断,美国,卫生保健器械及服务,74,7,85,98
2011,892,Industries Qatar,卡塔尔工业,卡塔尔,化工,34,15,88,201
2011,893,Fortune Brands,幸福品牌,美国,企业集团,66,5,127,94
2011,894,Shinsegae,韩国新世界集团,韩国,零售,99,5,96,87
2011,895,SanDisk,美国闪迪,美国,技术硬件及设备,48,13,88,107
2011,896,Western Union,西联汇款,美国,多元化金融,52,9,79,137
2011,897,Bed Bath & Beyond,BBBY家居,美国,零售,85,7,56,117
2011,898,Capgemini,凯捷管理顾问,法国,软件和服务,116,4,104,88
2011,899,GAIL (India),印度天然气,印度,公用事业,60,7,80,124
2011,900,Nordstrom,诺思壮,美国,零售,97,6,75,97
2011,901,San Miguel,生力集团,菲律宾,食品、酒类和烟草,55,4,190,87
2011,902,W&W-Wüstenrot,乌斯坦罗,德国,多元化金融,101,3,988,25
2011,903,AutoZone,汽车地带,美国,零售,77,8,58,116
2011,904,Avnet,安富利,美国,技术硬件及设备,229,5,99,51
2011,905,Kobe Steel,神户钢铁,日本,材料,179,1,239,74
2011,905,Thales,泰雷兹,法国,宇航国防,176,-1,242,74
2011,907,Ezdan Real Estate,Ezdan 房地产,卡塔尔,多元化金融,1,24,83,171
2011,908,KazMunaiGas Exploration,哈萨克斯坦石油天然气勘探开发,哈萨克斯坦,石油天然气,41,16,96,99
2011,908,Land Securities Group,兰德证券集团,英国,多元化金融,13,17,147,92
2011,910,Sime Darby,森那美,马来西亚,企业集团,101,2,114,179
2011,911,Mega Financial Holding,兆丰金融控股,中国台湾,多元化金融,21,4,780,83
2011,912,Daewoo Ship & Marine,大宇造船及海洋工程公司,韩国,资本货物,114,5,142,51
2011,913,International Airlines,英国国际航空,英国,运输,197,1,242,69
2011,914,Cameron International,卡麦隆集团,美国,银行,64,4,"1,332",41
2011,914,BCP-Banco Com Português,葡萄牙商业银行,葡萄牙,石油天然气,61,6,80,145
2011,916,Credicorp,信贷公司,秘鲁,银行,27,6,284,101
2011,917,Daqin Railway,大秦铁路,中国,运输,33,10,99,194
2011,918,ITC,印度烟草,印度,食品、酒类和烟草,43,9,53,292
2011,919,Datang Intl Power,大唐国际电力,中国,公用事业,70,2,269,99
2011,920,Ternium,特尔尼翁钢铁集团,卢森堡,材料,74,6,111,71
2011,921,Attijariwafa Bank,阿提哈利瓦法银行,摩洛哥,银行,29,5,367,98
2011,922,Nippon Yusen,日本邮船株式会社,日本,运输,182,-2,234,72
2011,923,CMPC,智利林业与纸制品公司,智利,材料,46,7,127,95
2011,924,Hang Lung Group,恒隆集团,中国香港,多元化金融,16,16,162,83
2011,925,Campbell Soup,金宝汤,美国,食品、酒类和烟草,76,8,66,110
2011,925,K+S,K+S公司,德国,化工,66,6,74,137
2011,927,Bank Hapoalim,以色列人工银行,以色列,银行,49,3,815,61
2011,928,Kone,通力,芬兰,建筑,67,7,53,138
2011,929,Noble Energy,诺布尔能源,美国,石油天然气,30,7,133,158
2011,930,Air France-KLM,法国航空-皇家荷兰航空集团,法国,运输,284,-21,363,49
2011,931,GF Securities,广发证券,中国,多元化金融,16,6,146,166
2011,932,Power Assets Holdings,电能实业,中国香港,公用事业,13,9,119,144
2011,933,Oneok,万欧卡,美国,公用事业,130,3,125,70
2011,934,Shoppers Drug Mart,启康药业连锁,加拿大,零售,104,6,72,88
2011,935,McGraw-Hill Cos,麦格劳-希尔公司,美国,媒体,62,8,70,115
2011,936,Juniper Networks,瞻博网络,美国,技术硬件及设备,41,6,85,229
2011,937,Asustek Computer,华硕电脑,中国台湾,技术硬件及设备,191,4,116,54
2011,938,Synthes,信思医疗设备,瑞士,卫生保健器械及服务,41,10,78,160
2011,939,Tencent Holdings,腾讯控股,中国,软件和服务,30,12,54,511
2011,940,NetApp,网络应用公司,美国,技术硬件及设备,48,6,78,175
2011,941,BRF-Brasil Foods,巴西食品公司,巴西,食品、酒类和烟草,91,1,142,151
2011,942,Kuwait Finance House,科威特金融公司,科威特,银行,26,4,446,105
2011,943,Novolipetsk Steel,新利佩茨克钢铁公司,俄罗斯,材料,64,2,125,258
2011,944,Gecina,格西那公司,法国,多元化金融,10,13,160,80
2011,945,Singapore Airlines,新加坡航空,新加坡,运输,91,2,161,129
2011,946,China Resources Power Holdings,华润电力控股,中国香港,公用事业,43,7,153,80
2011,947,New York Community,纽约社区银行,美国,银行,23,5,412,77
2011,948,Cliffs Natural Resources,克利夫斯自然资源公司,美国,材料,47,10,78,119
2011,949,OOCL,东方海外,中国香港,运输,60,19,91,58
2011,950,Boston Scientific,波士顿科学公司,美国,卫生保健器械及服务,78,-11,221,114
2011,951,Invesco,景顺资产管理公司,百慕大,多元化金融,35,5,204,119
2011,952,Cognizant Technology,高知特信息技术,美国,软件和服务,46,7,46,232
2011,953,BM&F Bovespa,巴西期货交易所,巴西,多元化金融,11,7,136,136
2011,954,All Nippon Airways,全日空,日本,运输,131,-6,186,86
2011,955,Wolseley,渥斯利管业,瑞士,贸易公司,207,-5,122,95
2011,956,Bank of Ireland,爱尔兰银行,爱尔兰,银行,140,-28,"2,598",22
2011,957,Suning Appliance,苏宁电器,中国,零售,85,4,52,150
2011,958,Coca-Cola Enterprises,可口可乐企业,美国,食品、酒类和烟草,67,6,86,87
2011,959,Haitong Securities,海通证券,中国,多元化金融,15,5,165,128
2011,960,Mitsui OSK Lines,大阪商船三井船舶株式会社,日本,运输,144,1,199,76
2011,961,Genzyme,美国健赞公司,美国,医药与生物技术,40,4,109,198
2011,962,First Gulf Bank,第一海湾银行,阿联酋,银行,23,9,383,57
2011,963,Bank of India,印度银行,印度,银行,46,4,617,53
2011,964,Bharat Petroleum,巴拉特石油,印度,石油天然气,276,4,138,44
2011,965,Julius Baer Group,瑞士宝盛集团,瑞士,银行,22,4,496,91
2011,966,NYSE Euronext,纽约-泛欧交易所集团,美国,多元化金融,44,6,134,92
2011,967,Daiwa House Industry,大和房屋工业,日本,建筑,172,2,193,69
2011,967,Fidelity National Info,繁德信息技术服务,美国,商业服务及供应,53,4,142,94
2011,969,Fondiaria-SAI,房地亚保险,意大利,保险,205,-5,643,15
2011,970,TD Ameritrade Holding,亚美利交易控股公司,美国,多元化金融,26,6,150,124
2011,971,Adobe Systems,阿杜比系统,美国,软件和服务,38,8,81,175
2011,971,Nidec,日本电产,日本,资本货物,63,6,73,124
2011,973,US Steel,美国钢铁,美国,材料,174,-5,154,79
2011,974,Grupo Bimbo,Bimbo集团,墨西哥,食品、酒类和烟草,95,4,78,95
2011,975,Mobily,移利,沙特阿拉伯,电信服务,43,11,89,95
2011,976,Rexel,蓝格赛,法国,贸易公司,160,3,124,61
2011,977,Terna,意大利国家电网,意大利,公用事业,19,11,134,93
2011,978,Beiersdorf,拜尔斯道夫,德国,家用及个人消费品,83,4,67,136
2011,979,Honam Petrochemical,韩国湖南石化,韩国,化工,74,7,57,98
2011,980,TNT,荷兰TNT快递公司,荷兰,运输,57,5,109,94
2011,981,Allied Irish Banks,爱尔兰联合银行,爱尔兰,银行,121,-35,"2,493",6
2011,981,China Resources Holding Ltd.,华润创业,中国香港,企业集团,83,4,97,91
2011,983,Essilor International,依视路国际,法国,卫生保健器械及服务,52,6,69,151
2011,983,Public Storage,大众仓储,美国,保险,80,4,403,35
2011,983,Stanley Black & Decker,史丹利百得,美国,多元化金融,16,7,95,198
2011,983,Helvetia Group,Helvetia集团,瑞士,家用及个人消费品,84,2,151,126
2011,987,Saudi British Bank,沙特英国银行,沙特阿拉伯,银行,14,5,334,80
2011,988,VF,VF公司,美国,家用及个人消费品,77,6,65,106
2011,989,Tele2,挪威第二电信,瑞典,电信服务,59,10,55,95
2011,990,Orica,澳利卡,澳大利亚,化工,56,13,65,92
2011,991,Caja de Ahorros del Mediterraneo,西班牙储蓄银行,西班牙,银行,74,3,"1,070",5
2011,992,Discovery Communications,探索通讯,美国,媒体,38,7,110,115
2011,993,Daito Trust Construction,大东建托株式会社,日本,建筑,104,5,58,94
2011,994,Finatis,菲纳逖斯,法国,食品市场,395,0,324,5
2011,994,Krung Thai Bank,泰京银行,泰国,银行,26,5,585,62
2011,996,Starwood Hotels,喜达屋酒店,美国,酒店、餐饮及休闲,51,5,98,111
2011,997,Unipol,尤利泊,意大利,保险,161,-11,641,23
2011,998,SNS Reaal,SNS金融,荷兰,银行,116,-3,"1,702",15
2011,999,Huatai Securities,华泰证券,中国,多元化金融,17,6,144,123
2011,1000,Shanghai International Port,上海国际港务集团,中国,运输,23,8,100,136
2011,1001,CH Robinson Worldwide,CH罗宾逊全球物流,美国,运输,93,4,20,121
2011,1002,Dassault Aviation,达索飞机,法国,宇航国防,56,4,145,88
2011,1003,Idemitsu Kosan,日本出光兴产株式会社,日本,石油天然气,333,1,261,45
2011,1003,Petronas Chemicals,国油化学,马来西亚,化工,37,7,81,173
2011,1005,Yamato Transport,日本大和运输公司,日本,多元化金融,16,8,138,93
2011,1005,Redecard,瑞迪卡业,巴西,运输,128,3,92,71
2011,1007,Hong Kong & China Gas,香港中华煤气,中国香港,公用事业,25,7,93,165
2011,1008,Constellation Energy,美国联合能源,美国,公用事业,143,-10,200,65
2011,1008,Reliance Communications,信实通信,印度,电信服务,46,10,206,44
2011,1010,ALFA,阿尔法系统,墨西哥,企业集团,110,4,90,67
2011,1011,Arrow Electronics,艾睿电子,美国,技术硬件及设备,187,5,96,45
2011,1011,Tingyi Holding,康师傅控股有限公司,中国,食品、酒类和烟草,67,5,48,133
2011,1013,Pgnig Group,波兰天然气公司,波兰,石油天然气,67,4,107,78
2011,1014,SembCorp Industries,胜科工业,新加坡,资本货物,68,7,85,70
2011,1015,Consol Energy,康寿能源,美国,材料,52,3,121,110
2011,1016,Cablevision,有线电视公司,美国,媒体,72,4,88,103
2011,1017,Bank of Yokohama,横滨银行,日本,银行,32,3,"1,276",70
2011,1018,Arab National Bank,阿拉伯国民银行,沙特阿拉伯,银行,14,5,309,73
2011,1019,CSL,CSL公司,澳大利亚,医药与生物技术,37,9,47,189
2011,1019,Noble Group,诺布尔集团,瑞士,石油天然气,28,8,112,111
2011,1021,Jiangxi Copper,江西铜业,中国,材料,75,3,56,167
2011,1022,Sunoco,太阳石油,美国,石油天然气,349,2,133,52
2011,1023,Genuine Parts,纯牌零件,美国,耐用消费品,112,5,55,82
2011,1024,Jeronimo Martins,热劳尼姆斯·马尔丁斯公司,葡萄牙,食品市场,116,4,55,98
2011,1025,Mahindra & Mahindra,马辛德拉公司,印度,耐用消费品,70,6,79,82
2011,1026,Yanzhou Coal Mining,兖州煤矿,中国,材料,30,6,90,198
2011,1027,Santos,桑托斯,澳大利亚,石油天然气,23,5,141,125
2011,1028,Coach,寇兹,美国,家用及个人消费品,40,8,28,166
2011,1029,Polo Ralph Lauren,拉夫劳伦,美国,家用及个人消费品,56,6,50,122
2011,1030,Orkla,奥克拉食品,挪威,食品、酒类和烟草,98,-2,151,92
2011,1031,Hynix Semiconductor,现代半导体,韩国,半导体,68,-3,138,145
2011,1032,Société Générale de Surveillance,SGS集团,瑞士,商业服务及供应,51,6,41,131
2011,1033,IntercontinentalExchange,洲际交易所,美国,多元化金融,11,4,266,93
2011,1034,Hudson City Bancorp,哈得森城市银行,美国,银行,29,5,612,52
2011,1035,Angang Steel,鞍钢,中国,材料,102,1,149,88
2011,1036,LeGrand,罗格朗,法国,资本货物,52,6,80,102
2011,1037,BYD,比亚迪,中国,耐用消费品,71,4,81,102
2011,1037,Essar Energy,埃萨能源,英国,石油天然气,100,2,125,104
2011,1039,Fanuc,发那科公司,日本,资本货物,27,4,95,361
2011,1040,Chiba Bank,千叶银行,日本,银行,23,4,"1,092",57
2011,1041,DAIKIN,日本大金公司,日本,建筑,110,2,121,97
2011,1042,Espirito Santo Finl,圣埃斯皮里托金融,卢森堡,银行,83,2,"1,219",15
2011,1043,China Merchants Securities,中国招商证券,中国,多元化金融,14,5,141,108
2011,1044,Mitsubishi Motors,三菱汽车,日本,耐用消费品,155,1,134,74
2011,1045,Leucadia National,莱卡迪亚控股公司,美国,多元化金融,13,19,94,82
2011,1046,MediaTek,瑞丽驱动,中国台湾,多元化金融,23,22,106,69
2011,1046,Voestalpine,澳钢联集团,奥地利,半导体,39,11,48,128
2011,1046,Industrivarden,工业投资,瑞典,材料,116,1,161,73
2011,1049,Ecolab,Ecolab公司,美国,化工,61,5,49,113
2011,1050,Ross Stores,罗斯服饰零售,美国,零售,79,6,31,85
2011,1051,Science Applications International Corporation,SAIC公司,美国,宇航国防,110,6,55,62
2011,1052,Millicom Intl Cellular,米利康姆,卢森堡,电信服务,40,17,70,94
2011,1053,British Land,大英地产,英国,多元化金融,6,17,97,80
2011,1054,Hindustan Petroleum,印度斯坦石油,印度,石油天然气,235,3,127,24
2011,1055,Mylan,迈兰,美国,医药与生物技术,55,3,115,98
2011,1056,Tenet Healthcare,信念保健,美国,卫生保健器械及服务,92,11,85,34
2011,1057,Sojitz,双日株式会社,日本,贸易公司,411,1,225,27
2011,1058,Dr Pepper Snapple Group,胡椒博士集团,美国,食品、酒类和烟草,56,5,89,84
2011,1058,Infineon Technologies,英飞凌半导体,德国,半导体,45,9,64,110
2011,1060,Bidvest Group,必得维斯特集团,南非,企业集团,143,4,56,69
2011,1061,Onex,OneX通讯,加拿大,多元化金融,245,-1,273,42
2011,1062,Acciona,阿驰奥纳建筑集团,西班牙,建筑,84,2,265,59
2011,1063,Tokyu,日本东急,日本,运输,132,2,210,57
2011,1064,WW Grainger,[[]],美国,资本货物,72,5,39,95
2011,1065,Shizuoka Bank,静冈银行,日本,银行,22,4,967,61
2011,1066,Lorillard,劳瑞拉德,美国,食品、酒类和烟草,41,10,33,115
2011,1067,Israel Corp,以色列集团,以色列,多元化金融,129,0,121,85
2011,1068,Canadian Oil Sands,加拿大油砂,加拿大,石油天然气,35,9,71,151
2011,1069,Impala Platinum Holdings,英帕拉铂金控股,南非,材料,33,6,82,179
2011,1070,Zimmer Holdings,齐默控股,美国,卫生保健器械及服务,42,6,80,119
2011,1071,Murata Manufacturing,村田制作所,日本,技术硬件及设备,57,3,98,147
2011,1072,Toppan Printing,凸版印刷,日本,媒体,161,1,177,56
2011,1073,SNC-Lavalin Group,拉瓦林集团,加拿大,建筑,64,4,87,85
2011,1074,Naspers,纳斯帕斯集团,南非,媒体,38,4,77,239
2011,1075,Magnitogorsk Iron & Steel,马格尼托哥尔斯克钢铁,俄罗斯,材料,53,2,147,114
2011,1076,NMDC,印度国家矿业开发公司,印度,材料,14,8,35,243
2011,1077,Industrial Penoles,佩诺尔斯工业公司,墨西哥,材料,51,5,45,139
2011,1078,Colruyt,比利时克鲁特超市,比利时,食品市场,91,4,35,85
2011,1079,China Southern Airlines,中国南方航空,中国,运输,78,0,138,104
2011,1080,Schroders,希罗德投资银行,英国,多元化金融,22,5,209,81
2011,1081,Rockwell Automation,罗克韦尔自动化,美国,资本货物,52,5,48,124
2011,1082,S-Oil,韩国炼油公司,韩国,石油天然气,151,2,78,124
2011,1083,Gold Fields,金田公司,南非,材料,41,5,89,124
2011,1083,Weichai Power,潍柴动力,中国,资本货物,52,5,53,136
2011,1085,Mattel,美泰公司,美国,家用及个人消费品,59,7,54,87
2011,1086,Assa Abloy,瑞典亚萨合莱,瑞典,商业服务及供应,55,6,68,100
2011,1087,Golden Agri-Resources,金光农业资源,新加坡,食品、酒类和烟草,37,15,101,62
